Date,WTI,MSCI,Exchange Rate,Gold,S&P500,Bond Yield,VIX
2007-04-23 00:00:00+00:00,0.03883830454720464,-0.003986513699369384,-0.0003668451842609759,-0.0020252060137366454,-0.002306644470370378,-0.004719990720500328,0.07729854374751192
2007-04-24 00:00:00+00:00,-0.020081881979132254,-0.00016308717717499803,0.0038244163163706326,-0.009310459219108546,-0.0003512055496236482,-0.006039681212120519,0.006116221220186421
2007-04-25 00:00:00+00:00,0.019322707064060862,0.01231685874158239,0.0002181818381190629,-0.00014622030572892565,0.010088033702708324,0.00517905574623682,0.006836346628656452
2007-04-26 00:00:00+00:00,-0.011917617227720115,-0.00266119941227745,-0.003675752970228752,-0.013539502155394524,-0.0007827245066179984,0.00814583435060559,-0.032310508813779434
2007-04-27 00:00:00+00:00,0.021290365631086113,-0.005018994776999014,0.0048494114800435644,0.00561465377191309,-0.00012050497563288578,0.00298442749981045,-0.02694300501754175
2007-04-30 00:00:00+00:00,-0.011349142173903676,-0.01950405928009021,-0.00021844980700544766,0.0026486003959069423,-0.007861748709062836,-0.014579983677518858,0.13292883556284463
2007-05-01 00:00:00+00:00,-0.020137450172850405,0.003964322648619786,-0.003747260473820311,-0.009004379202715457,0.0026476879873137942,0.0025884577693395263,-0.0512192742397238
2007-05-02 00:00:00+00:00,-0.011243110475618635,0.019670088833715772,-0.0009516025951878427,-0.0031187915709336923,0.006451588538502732,0.0008612640577632018,-0.03234582871758588
2007-05-03 00:00:00+00:00,-0.007724507275824096,0.00837030839642385,-0.0023616065764961794,0.014031690481807649,0.0043157516194131645,0.006008575769613487,0.0007642513824551835
2007-05-04 00:00:00+00:00,-0.020141319174913602,-0.0003206180405705793,0.00242950797246619,0.00788904663379937,0.0021475870756333293,-0.007300852948612076,-0.013846398539442773
2007-05-07 00:00:00+00:00,-0.007455449100286879,0.006473042517189035,0.0008156844765441158,0.0011634494998651308,0.002560437459192035,-0.0008623782494651496,0.01841953657547374
2007-05-08 00:00:00+00:00,0.012769867277034191,-0.01306897617144816,-0.004356118412528027,-0.004224060560255767,-0.0011666511956337745,-0.00043157107094397433,0.004552391807300028
2007-05-09 00:00:00+00:00,-0.011469297819449943,0.016011900701783814,-0.0010286139291696742,-0.007030917965673252,0.0032182165109129485,0.007310373678905379,-0.025298391860596483
2007-05-10 00:00:00+00:00,0.004215345654103674,-0.024766125697236966,-0.0032546969872818657,-0.022596490824395927,-0.014054581884656235,-0.004293793156910859,0.05439409122987865
2007-05-11 00:00:00+00:00,0.009019187523442324,0.02508373945459107,0.002808412138111633,0.008235429042812102,0.009595315462487675,0.004722119352746321,-0.04897404737426481
2007-05-14 00:00:00+00:00,0.0014419637845476025,-0.009974180642904723,0.0016237566728037366,-0.0031364010838330104,-0.001794584178452379,0.004273506640873242,0.07510032664983178
2007-05-15 00:00:00+00:00,0.011303138727351055,0.00120223739937683,0.0039080547174287165,0.0067089331027298405,-0.001304834544834399,0.004679829022592772,0.0035752766191312606
2007-05-16 00:00:00+00:00,-0.009863251208818397,0.014393294388625124,-0.005315475432871865,-0.01920249173573645,0.008589542804573146,-0.0008491953908649393,-0.03708169124156504
2007-05-17 00:00:00+00:00,0.03626488557381755,-0.003638434075999011,-0.0019994951675517837,-0.006077198779382404,-0.0009184441716888588,0.01014375936098629,0.0007404834693842061
2007-05-18 00:00:00+00:00,0.0012326939800340736,0.005137348091092454,0.0011883908784634518,0.007288200722077313,0.006588724214163112,0.010041895920571824,-0.05711487305967647
2007-05-21 00:00:00+00:00,0.020273451175232472,0.001811549793703695,-0.003480268197460533,0.0028703462248374045,0.001542054937372437,-0.003336073568100497,0.04144875371458355
2007-05-22 00:00:00+00:00,-0.019811611763571487,0.0001574024067809041,-0.0010363797099103137,-0.005748955059365261,-0.0006427745534309215,0.0089406447728441,-0.01820989359047499
2007-05-23 00:00:00+00:00,0.0122381125916005,-0.0015748695328251115,0.00044405383243243854,0.0042392929925380175,-0.0012079608910859567,0.005779243041271703,0.013688377243514108
2007-05-24 00:00:00+00:00,-0.024472115836050787,-0.024328213068958413,-0.0020838521647750805,-0.013537394733265571,-0.00974994065295623,-0.0004117603726702131,0.061512812089577894
2007-05-25 00:00:00+00:00,0.015767781689795774,0.015224695700423155,0.0014918842769631976,0.003210729193710797,0.005437868634530783,0.000823253174065787,-0.053988293385442095
2007-05-28 00:00:00+00:00,-0.015845707257722306,-0.0017112059904474963,0.00014791405537950772,0.0015253206698031283,0.0007847938382954395,0.0021577103961066928,0.007096185882545337
2007-05-29 00:00:00+00:00,-0.016100841909512983,-0.0017141392364944173,-0.00045719513623861867,0.001522997609619325,0.000784178419871751,0.002153064704212515,0.007046184638247113
2007-05-30 00:00:00+00:00,0.005369566659799819,0.010162033700738647,-0.001034912072294042,-0.006105957222767077,0.0079519076731304,-0.0008197105011838789,-0.05312324976562486
2007-05-31 00:00:00+00:00,0.00815691490822855,0.002839541217796124,0.0017881354745269262,0.012023620324889104,0.00025484074924219383,0.002457020964676789,0.017001975703382972
2007-06-01 00:00:00+00:00,0.016577955958982673,0.024661889989723174,-0.001049031337788307,0.015313333488186061,0.0037300632600247886,0.013406657564870262,-0.020906720329285047
2007-06-04 00:00:00+00:00,0.01721418462284468,-0.004467028432008041,0.0037168598859442527,-0.0007452120337467954,0.0018468998282521766,-0.005462826147011371,0.03913044179968671
2007-06-05 00:00:00+00:00,-0.00910336244961754,-0.0034796445314804938,0.0020799338177413472,-0.0016414785915275355,-0.005361416122665549,0.009490214104551701,0.025261384249890988
2007-06-06 00:00:00+00:00,0.005320351151851705,-0.02549654626503959,-0.0020124324608412525,-0.0004481108465064786,-0.00890325924236722,-0.0012065238120550414,0.0870724986712763
2007-06-07 00:00:00+00:00,0.014598817860817574,-0.015535245371240632,-0.00481886944309301,-0.013841070158767094,-0.017725961545529238,0.025624639690682526,0.13739075798289604
2007-06-08 00:00:00+00:00,-0.03295913987586136,0.01751973647336721,-0.005076310705902944,-0.022366091422627327,0.011306236827796717,0.003719306116131282,-0.13941026273742851
2007-06-11 00:00:00+00:00,0.018511949942376434,0.008528177368492334,-0.00030725973420890894,0.013540732932368436,0.0009612543562845576,0.0037055241217732577,-0.008798710814823049
2007-06-12 00:00:00+00:00,-0.009442695017794291,-0.017529720498062337,-0.003745923237829175,-0.008903939462567009,-0.010739177694170063,0.02137781144128816,0.12508316413280984
2007-06-13 00:00:00+00:00,0.01382901239097337,0.019807394556702947,0.000306084047586499,-0.0004626942168529491,0.01507009586153037,-0.009188490355852574,-0.12372450194184903
2007-06-14 00:00:00+00:00,0.02076094806041588,0.0155680917376112,0.0004393001998877837,0.005231529720376171,0.004804742099217193,0.0032639365950664426,-0.0768795218119693
2007-06-15 00:00:00+00:00,0.00516032800381985,0.022529501633999097,0.0047249863218787646,0.00444074608993292,0.00650555553085301,-0.008856431350871774,0.021755697645143394
2007-06-18 00:00:00+00:00,0.015902244319683345,0.0009058178985652169,0.0027598583267902125,0.0019842604466387076,-0.0012141056212539509,-0.005623946730839766,-0.0380162380021205
2007-06-19 00:00:00+00:00,0.00014475919565001708,0.0011310766310897306,0.0006038622315252051,0.007444051715152761,0.0017292784103802355,-0.010950487171375627,-0.043402296201040136
2007-06-20 00:00:00+00:00,-0.013256746355883899,-0.008552567435229209,-0.0020918888029170667,-0.006986718371801268,-0.013694428381801144,0.007248573003112913,0.13246075632797985
2007-06-21 00:00:00+00:00,0.0067231921053560765,0.012388789709433834,-0.00014737588191894604,-0.008418202626151703,0.006161392441565994,0.007777593332699933,-0.03185865256204304
2007-06-22 00:00:00+00:00,0.0071122712248028915,-0.013301358214309982,0.005722156959942775,0.004447556550483525,-0.012979689827432707,-0.004853925670356096,0.10289442047811687
2007-06-25 00:00:00+00:00,0.0005783822546373261,-0.0076370938656452,-0.0002155056929058223,-0.0033721862544839167,-0.0032130603124341612,-0.01174640411058149,0.05556982824371573
2007-06-26 00:00:00+00:00,-0.02059223830654461,-0.008778090018386694,-0.0014131328376477863,-0.01422633003200302,-0.0032434502628662445,0.004519069231673122,0.12622245568723062
2007-06-27 00:00:00+00:00,0.01755207552843697,0.014130199806686847,0.0004439781614408838,-0.0006230929983636003,0.008968996323785084,-0.0060957145747762564,-0.19585902923637855
2007-06-28 00:00:00+00:00,0.008661790406705006,0.00022869860429058388,-0.0005918373940478888,0.008997869794266703,-0.00041832300746611764,0.009422892239039861,0.000643722518531334
2007-06-29 00:00:00+00:00,0.015829216220256598,0.0035008157662781442,0.0065972417935163475,0.0009261741897677715,-0.0015685867913800638,-0.016747517422041978,0.04344401083697242
2007-07-02 00:00:00+00:00,0.005783976658478081,0.020081133296488647,0.007281767138798163,0.012877725979390315,0.01063936485774943,-0.006978364862288062,-0.05249386867289201
2007-07-03 00:00:00+00:00,0.004491338416197985,0.007935664459023365,-0.0016893359222049837,-0.005498678156999113,0.0035738574444796065,0.010350419640486861,-0.031664884759671726
2007-07-04 00:00:00+00:00,0.0027967706982389828,0.002213704752211248,0.000231439513204386,-0.003452114840512596,0.00017377981261023037,0.009263874250799985,0.01859281541473428
2007-07-05 00:00:00+00:00,0.0027889705819670128,0.002208815085766716,-0.0011837684252300237,-0.0034640732310389855,0.00017374961843396225,0.00917884201011711,0.01825342328639972
2007-07-06 00:00:00+00:00,0.013829566751336848,0.016990923426053205,0.002273607244147827,0.006609796829232742,0.0032985507214163294,0.00986566027730128,-0.05034170714900985
2007-07-09 00:00:00+00:00,-0.008551708905180795,0.009642444976470856,-0.00043609050675609226,0.01187949961884717,0.0009209018855550246,-0.0069539108601933495,0.02945323870778714
2007-07-10 00:00:00+00:00,0.008551708905180661,-0.019889943532257055,0.009940263148137589,0.003023433897997351,-0.0142870247254699,-0.023733547602978793,0.1475325146808049
2007-07-11 00:00:00+00:00,-0.0034395027152677154,0.008220926132230725,-0.0004402850771809355,-0.003326299146950396,0.00570510424265772,0.008302047440303339,-0.05438348611658573
2007-07-12 00:00:00+00:00,-0.000827210299528079,0.021715798891174424,0.002465126504058409,0.009645929220218629,0.018875707510562435,0.0070616714441655995,-0.06839205622853918
2007-07-13 00:00:00+00:00,0.019532141836281356,0.012330585810198746,-0.00022066750106031912,-0.0013508811271027287,0.003096608437751028,-0.0017607950000589412,-0.025416835708883336
2007-07-16 00:00:00+00:00,0.002971385465302982,-0.009852307551623767,-0.0005787917497040263,-0.001202266150688713,-0.0019213166689402512,-0.013007669860803095,0.02862918608137619
2007-07-17 00:00:00+00:00,-0.0017548075559147547,-0.0007781610410292325,0.0009510966933654294,-0.00045121124359531956,-9.682461363302838e-05,0.007313043649253156,0.002562458898026726
2007-07-18 00:00:00+00:00,0.013819317136167047,-0.012319923097829893,0.001228072762420278,0.011814933595868524,-0.00206745981076958,-0.013481536022684535,0.023396570484520277
2007-07-19 00:00:00+00:00,0.011525531440994174,0.009910596814238058,-0.0006487943293982995,0.006815905276592799,0.004459094012305411,0.0035863056681260572,-0.04932158538941984
2007-07-20 00:00:00+00:00,-0.004620755189150426,-0.006905670981773196,0.0025974811527189954,0.009845075517622317,-0.012296153790126368,-0.014423332701804122,0.10700074198727402
2007-07-23 00:00:00+00:00,-0.009039012883007803,0.028522024258997393,-0.0021005699083486255,-0.004543184473600351,0.004857468831634159,0.0016129789341431248,-0.008293963187344683
2007-07-24 00:00:00+00:00,-0.01791899556450001,-0.034828433442170036,0.001450538454918856,0.004981731056082021,-0.020003161459610796,-0.004037239593296933,0.09849583227434104
2007-07-25 00:00:00+00:00,0.031051742323621782,0.005734695235718365,-0.007176983869525978,-0.016059312963741166,0.004654761912206715,-0.008123514126635149,-0.024557788577176456
2007-07-26 00:00:00+00:00,-0.012331925039066442,-0.05230949795650654,0.0017447446360917636,-0.01617041956070595,-0.023615148318427953,-0.02623843493569284,0.1361522324181574
2007-07-27 00:00:00+00:00,0.02724390097018558,-0.013039387030837186,-0.00832525235606747,-0.0037807228399060443,-0.016120829482687424,0.002300085977287957,0.15304800610633423
2007-07-30 00:00:00+00:00,-0.0024698720894509433,0.03221120706116188,0.005551602663971917,0.006192868763566307,0.010201791310726158,0.0033360735681006244,-0.14679943657040925
2007-07-31 00:00:00+00:00,0.017802292195414453,-0.020679383383755603,-0.002916328418624026,0.004207442462503304,-0.012727292908787834,-0.006892976227450758,0.11953838119162932
2007-08-01 00:00:00+00:00,-0.02171470003632492,-0.003930143768308981,0.00036919018966253387,-0.004960624720581275,0.0072165668337128945,-0.002518382078042365,0.006357284255959314
2007-08-02 00:00:00+00:00,0.004302788206598717,0.010995764437045911,0.002190715266523799,0.0015057976595615988,0.00434981680259466,-0.0012615733821076595,-0.10926432592170214
2007-08-03 00:00:00+00:00,-0.018117828102953426,-0.044101198179361915,0.005814949717205861,0.011816792290473208,-0.02694578841666203,-0.011213483750270991,0.17031132494011383
2007-08-06 00:00:00+00:00,-0.04636869353506645,0.0176900137892563,0.0007172283245640309,-0.0014880955127019556,0.02386408016486739,0.00657411722641255,-0.09237329078568536
2007-08-07 00:00:00+00:00,0.004983407613908643,0.0074321393085517926,-0.004061829637418618,-0.0013412183374613405,0.006140474654544519,0.002533267969141158,-0.06204241371181822
2007-08-08 00:00:00+00:00,-0.0037351726850862253,0.03303596307953255,0.0045034236919898685,0.0057988780219796745,0.013973752789070894,0.024368612054821683,-0.005115040327736394
2007-08-09 00:00:00+00:00,-0.0077919581144135445,-0.04223851700832834,-0.009383369748191803,-0.01961283818741479,-0.030098066707580952,-0.014508061925555182,0.21066503283936144
2007-08-10 00:00:00+00:00,-0.0016775499423442445,-0.017486359785854555,0.0010945427312621665,0.013366517692220628,0.00037846572498061995,-0.002927022576312207,0.06647206390854077
2007-08-13 00:00:00+00:00,0.002096604607833372,0.00983005207795364,-0.005569585062672088,-0.0008954860090009223,-0.0004954108659971804,0.0004186424725712971,-0.06307902940420576
2007-08-14 00:00:00+00:00,0.010555577269239167,-0.026192080609065527,-0.005755251467992024,-0.0016439316728176464,-0.018323395498988107,-0.009674103841983908,0.04092739348861087
2007-08-15 00:00:00+00:00,0.013039846886873048,-0.040081780132748816,-0.007927119607856283,0.000448671152386443,-0.014005458249531031,-0.005509660821564633,0.10257483883913043
2007-08-16 00:00:00+00:00,-0.032289950034455006,-0.017151669367280513,-0.0002282700527195141,-0.03128107527152852,0.0032435209838830546,-0.022781975928658216,0.005203258809657464
2007-08-17 00:00:00+00:00,0.013708472246600517,0.03115516777979548,0.005128152778545628,0.013178303712340057,0.024269566522519798,0.015744950751181364,-0.027624254294414
2007-08-20 00:00:00+00:00,-0.012019719463285117,0.002042870489413843,-0.0014159826082836004,-0.00030452527862507125,-0.00026968281529931475,-0.008380845371081984,-0.1301550145183664
2007-08-21 00:00:00+00:00,-0.023473607548182764,-0.0036801770012658396,-0.0014810707618207813,0.0,0.0010854652755820737,-0.00954033082709582,-0.041882814889244016
2007-08-22 00:00:00+00:00,-0.003027452458533124,0.042115707693191236,0.007034744555211308,0.003647919231787666,0.011644820880578098,0.006514623006883321,-0.09812604842144441
2007-08-23 00:00:00+00:00,0.00819617326163392,0.005093068846238792,0.0005149764814420024,-0.00030341604462672873,-0.001072891793787412,-0.00043296278218496757,-0.011865599510562598
2007-08-24 00:00:00+00:00,0.0178828853481354,0.023557753938418316,0.00808540311765737,0.013716358564113813,0.011469018050261516,0.003242866662680136,-0.08773512353734204
2007-08-27 00:00:00+00:00,0.012302754053305734,0.0045697129495362795,-0.00212975292522103,-0.0017980409668924948,-0.008539951913098606,-0.008018181886680966,0.09214617937885698
2007-08-28 00:00:00+00:00,-0.0033402655430720112,-0.04150302733046898,-0.0028598645250534544,-0.0036057180845838785,-0.023752942896165807,-0.01446441650644941,0.14632334654373708
2007-08-29 00:00:00+00:00,0.024512363508484066,0.03883986353168818,0.005509077347500566,0.0028555867626987724,0.02168505098090459,0.00506436467749633,-0.09946327210581392
2007-08-30 00:00:00+00:00,-0.002042644178242359,-0.005117792477284362,-0.002349178582383144,-0.001952960592013977,-0.004189774778312817,-0.011264640201895557,0.05116729008796435
2007-08-31 00:00:00+00:00,0.009226663802444086,0.025480521170387967,0.0,0.011958288988873576,0.01115430329085347,0.007744329913447018,-0.06939200800819731
2007-09-03 00:00:00+00:00,0.006998688725334402,0.008400564787724447,-0.0020577366462438515,0.007033158734047078,0.005220460404706684,0.002311620570798605,-0.012914481814298195
2007-09-04 00:00:00+00:00,0.006950047310418155,0.00833058277924837,0.00044927744302697756,0.006984038680339818,0.00519334867234123,0.0023062893026358712,-0.013083450172761201
2007-09-05 00:00:00+00:00,0.008620191347032784,-0.015239189485753124,0.0024820048252687404,-0.0011728307836257467,-0.01156777363141079,-0.018824614535264503,0.07605011287247793
2007-09-06 00:00:00+00:00,0.0074985508338473155,0.007796552790633769,0.0030768737367854316,0.020185051106791134,0.004242872517797467,0.006018061238806088,-0.024296033723100702
2007-09-07 00:00:00+00:00,0.005228690297735974,-0.022817517306243654,0.0057550817696605805,0.007447774821192289,-0.017053037079487448,-0.029772151347045177,0.08926670911598462
2007-09-10 00:00:00+00:00,0.010247199623065003,0.0007564181633699432,0.002356949279071834,0.003561003753708571,-0.0012736238921536895,-0.010124373000929627,0.04290901278210365
2007-09-11 00:00:00+00:00,0.00950438040002861,0.01998792645445005,0.0023514071291743143,0.012575262026388204,0.013540236395020916,0.009208159703251369,-0.08019484969396437
2007-09-12 00:00:00+00:00,0.021247798606228146,0.003551347052243452,0.00489750997095469,-0.00042130157951222115,4.761615210455319e-05,0.010032037988256394,-0.0123434326935637
2007-09-13 00:00:00+00:00,0.002249909396369277,0.011017372310140092,-0.002958029415366573,-0.00337698980395983,0.00838431615381002,0.016648277172134022,-0.008045049761033535
2007-09-14 00:00:00+00:00,-0.012438101127559673,0.0019703036208691504,0.0008045814224107345,0.0001408999898850598,0.00020217561760197238,-0.004472275219638062,0.006441239920395975
2007-09-17 00:00:00+00:00,0.01841351251829116,-0.00636263023902687,-0.0009431691687933764,0.008699384688253022,-0.0051335689917121445,0.0017912896161824939,0.06071901680085249
2007-09-18 00:00:00+00:00,0.011599370313172054,0.047286681131532365,0.008255959021026323,0.0,0.028789581640806357,0.0022346889958830924,-0.26330878314761463
2007-09-19 00:00:00+00:00,0.00513948956399207,0.0045383324542510066,-0.000782673066674271,0.00862435761459098,0.006067959764234633,0.009773544670892951,-0.015849746675464512
2007-09-20 00:00:00+00:00,0.01682338485151687,-0.003139672121333142,0.007839351228417807,0.01430170724185772,-0.006745938475255174,0.032190635473628805,0.020751735837782278
2007-09-21 00:00:00+00:00,-0.020614249101570992,0.013190013555374226,0.0009296893624302651,-0.0013663070394987463,0.004598464335745744,-0.008598497146619683,-0.07354394062992235
2007-09-24 00:00:00+00:00,-0.008242721204154905,0.012337420856638987,-0.0012815633235391103,0.0009565442094225595,-0.005270307770366357,-0.0017285866376164551,0.019286541578916284
2007-09-25 00:00:00+00:00,-0.017697348804270388,-0.0037536508569901133,0.00553221182547798,-0.000683200158677448,-0.0003426885186387916,-0.0021650211904893197,-0.04056391951707634
2007-09-26 00:00:00+00:00,0.009635365337091669,0.013245257638257171,-0.001343515502836976,-0.004520848683053974,0.005396714632315107,0.001299554468720929,-0.05355965242107779
2007-09-27 00:00:00+00:00,0.03162408641473923,0.01473562718362989,0.0013435155028370047,0.0060233233633819605,0.0038994820691835783,-0.010225245657106988,-0.03638860475098656
2007-09-28 00:00:00+00:00,-0.014829414634665264,-0.006336502623831355,0.007942515909544388,0.013690455218486207,-0.003027999733853695,0.0013111981760944354,0.05715841383994862
2007-10-01 00:00:00+00:00,-0.017542213706577266,0.030964246427484993,-0.0020235582804168785,0.005906090206921606,0.013202159881824788,-0.004816085401628115,-0.00892862219116849
2007-10-02 00:00:00+00:00,-0.0023706394647992515,0.006788497927458798,-0.005918957629127547,-0.023562395975862144,-0.0002650794533767373,-0.0061634258225746795,0.035786897315354844
2007-10-03 00:00:00+00:00,-0.0013750937422082154,-0.030751503129209577,-0.0036868239894071414,-0.0006853540236274667,-0.004562248537264931,0.003086513861430675,0.016626796233665718
2007-10-04 00:00:00+00:00,0.0185901989565263,0.009917436407212803,0.0024846652860422962,0.011587615365222072,0.0021087267359828203,-0.004412197274183605,-0.01933458216365976
2007-10-05 00:00:00+00:00,-0.0027050454924472406,0.03281101796904376,-0.00014135679947215534,0.004732616578215814,0.009514881229474793,0.025538899258589837,-0.08661709320339823
2007-10-08 00:00:00+00:00,-0.027460594786571084,-0.01068914070702631,-0.005960532199119793,-0.011532588493760723,-0.00322169799390635,-0.00043109616270481165,0.03200734408879464
2007-10-09 00:00:00+00:00,0.015570448953979476,0.01545271795420753,0.004110848232382134,0.006257722206492752,0.008063646659190855,0.0027990138622891987,-0.07985170883564738
2007-10-10 00:00:00+00:00,0.01287466263561262,0.001329739537316226,0.002415159913789221,0.004060094765147877,-0.0017137979492955384,-0.0008604403587194158,0.03354991219931795
2007-10-11 00:00:00+00:00,0.021657966956807478,-0.008834705810833886,0.004294031785872975,0.014614409453741706,-0.005171809293999426,0.0025790008359015404,0.12449241492700806
2007-10-12 00:00:00+00:00,0.007315504169232833,0.018093771255820214,-0.0008376405831204329,-0.0034666375862942847,0.004742959110705808,0.00599186016418253,-0.06284502199890996
2007-10-15 00:00:00+00:00,0.028738225695484298,-0.012301082780735327,0.0009796550042017666,0.011156927321505155,-0.008416732385427676,-0.0029914422902763763,0.08225296646627113
2007-10-16 00:00:00+00:00,0.017037402732675285,-0.018707739305546443,-0.0019015764632828417,-0.00013205942499815634,-0.006594866980535926,-0.003859277713539703,0.03922073601859925
2007-10-17 00:00:00+00:00,-0.0023998535249023776,0.022824936100965164,0.0028252689716715884,0.0006602839460755097,0.001759846754610529,-0.023694229531156248,-0.07680118723349032
2007-10-18 00:00:00+00:00,0.023408087083160452,0.005044142064051802,0.005460015257666824,0.008675101318599207,-0.0007529463052930716,-0.009503933237357914,-0.0021598774346231523
2007-10-19 00:00:00+00:00,-0.009771546814293361,-0.043708751779903236,0.00014292513915757575,-0.0001308495356028981,-0.02594931140710293,-0.022912000002494,0.21598279949220134
2007-10-22 00:00:00+00:00,-0.011807595616929893,0.007201305576795896,-0.008215492747765838,-0.010791014402271579,0.0037911765191724826,-0.0018193993801718497,-0.05921010580298588
2007-10-23 00:00:00+00:00,-0.026501591386322385,0.027346107343636898,0.005488473027072733,0.0042250026313810085,0.008764339431983929,0.002727913368272477,-0.058518456427875114
2007-10-24 00:00:00+00:00,0.021234212954082052,-0.006559087465863442,0.0003565272379224033,0.0034196740252454955,-0.002444407502362128,-0.016941879136015876,0.018927980681870578
2007-10-25 00:00:00+00:00,0.03785088758914406,0.012633896325876024,0.0044027541379229535,0.00745639185367149,-0.0009767946012353228,0.004837136017334335,0.017632138723154382
2007-10-26 00:00:00+00:00,0.015357931613115057,0.02793250518293801,0.004666836661072209,0.02140364906448734,0.01369345687603249,0.008465832900653093,-0.07909845144753282
2007-10-29 00:00:00+00:00,0.018016541852984375,0.022745484515276245,0.001728620344379495,0.0066115322488308715,0.0037057710835717533,-0.0013679988621944019,0.015724461496818033
2007-10-30 00:00:00+00:00,-0.03425925380113353,-0.019071247077229198,0.0015294238140221845,-0.006101439933481708,-0.006484372289334848,0.0,0.05863911453226722
2007-10-31 00:00:00+00:00,0.04489425793003357,0.021706467193842015,0.002211837484761853,0.009769807160042445,0.011920661356754998,0.02077293247815044,-0.12845913597904662
2007-11-01 00:00:00+00:00,-0.011062775670503447,-0.041210849693278435,-0.003106636625978278,-0.0016427472992857919,-0.026778888689808898,-0.02580492755935223,0.2251921034878112
2007-11-02 00:00:00+00:00,0.025764306157694736,0.005655876698698613,0.00420710309124672,0.018792835418849324,0.0008018866808870676,-0.016181622627909314,-0.008654266846627864
2007-11-05 00:00:00+00:00,-0.02053673261676182,-0.03538794811481586,-0.0006807023299797544,0.0029743030937272865,-0.004967093437071673,0.006272514759703309,0.054958852365058854
2007-11-06 00:00:00+00:00,0.028531341505893648,0.037245505487639205,0.0059245733203781474,0.015593676516674149,0.011977204894451742,0.008991423254613306,-0.1279642717995136
2007-11-07 00:00:00+00:00,-0.0034183925366422035,-0.03237743205857389,0.0041008517282169,0.01235033531105721,-0.029809726361574727,-0.005292789603347848,0.21384380008378837
2007-11-08 00:00:00+00:00,-0.009487676376520225,0.005098795109837959,0.0038975245587246927,0.00504143688862432,-0.000576178474867469,-0.014174827327640756,-0.012535773887539911
2007-11-09 00:00:00+00:00,0.008968676405097999,-0.02380299385037521,-0.0004108722256162473,-0.0032380098894735834,-0.014390061812011598,-0.011296863074763405,0.0856725665184774
2007-11-12 00:00:00+00:00,-0.017807079161656324,-0.05692863366039017,-0.01035094150447523,-0.032597664246311255,-0.010038452592368512,-0.0033190972101712997,0.0869821417039987
2007-11-13 00:00:00+00:00,-0.0371430237176508,0.0682574240625127,0.006659580270824283,-0.010729953957265712,0.02867778438776126,0.010629620871965596,-0.25467437265337506
2007-11-14 00:00:00+00:00,0.03152585658447758,0.0009650810706178546,0.001990444458030221,0.019625505896788575,-0.007094477743350598,0.003049858387200666,0.07357434315125785
2007-11-15 00:00:00+00:00,-0.007039236026106452,-0.023291652636198926,-0.0019904444580301594,-0.03390152061058133,-0.013300488548972065,-0.026104978786699883,0.07855885616512637
2007-11-16 00:00:00+00:00,0.017716457435128966,0.012298997659674583,0.0008923087357443026,-0.00025453321894937814,0.005216680351984779,-0.0021662842765484054,-0.0960588462328682
2007-11-19 00:00:00+00:00,-0.004848740285411706,-0.04719523520140224,0.002388173919256924,-0.011392154455674711,-0.017614482080618145,-0.017256497822493288,0.020194878851578744
2007-11-20 00:00:00+00:00,0.035193328600353256,0.027098667334153802,0.0111220140116236,0.017229703502251552,0.004476163998967163,-0.0061478358356606925,-0.04441685412059093
2007-11-21 00:00:00+00:00,-0.007577323423663721,-0.05166344204027587,0.0016776262589660075,0.009194583273364906,-0.01605507806431886,-0.007427549055717914,0.07582908364884168
2007-11-22 00:00:00+00:00,0.0045635222523206466,0.014666627348835346,-0.00013375671727195018,0.016414211484083847,0.008409780561008169,-0.0014921767858303413,-0.023180148960179683
2007-11-23 00:00:00+00:00,0.004542791088286678,0.014454623033948597,-0.0037070439225824862,0.01614913038716605,0.008339645561969462,-0.0014944067052387949,-0.02373024478441223
2007-11-26 00:00:00+00:00,-0.004901003925505492,-0.04050259246550967,0.001245561347641382,0.0024242436115064756,-0.023512966551297514,-0.04199629749150766,0.12120462670624128
2007-11-27 00:00:00+00:00,-0.03414863208724694,0.037580697936057665,0.0012440118543594148,-0.015003010816484757,0.014819795556490158,0.02490184466495006,-0.09537933100575025
2007-11-28 00:00:00+00:00,-0.041077926177707426,0.05333274347343977,0.00020774051180167774,-0.016855073362179444,0.028159623399831912,0.020329496373086165,-0.0861815022361068
2007-11-29 00:00:00+00:00,0.004294444513968696,-0.012333848833109014,-0.005476143340527102,-0.00601730272818875,0.0004763614252619821,-0.02134419673149673,-0.0058236977081105685
2007-11-30 00:00:00+00:00,-0.025596801849701832,0.008455354776223898,-0.004344673585207022,-0.016608908686688486,0.00774018490674295,0.00808897905801283,-0.04697697506974666
2007-12-03 00:00:00+00:00,0.006740824147436803,-0.008716637119296381,-0.0017619557634471063,0.007768234653164796,-0.005904735888843634,-0.019576042465018303,0.03184433221831279
2007-12-04 00:00:00+00:00,-0.011146857286036357,-0.002616809971409567,0.00652006317598136,0.016356680969389612,-0.006561737772241493,-0.0015416349464918832,0.007594985849749132
2007-12-05 00:00:00+00:00,-0.009442102372123524,0.04345449083431643,-0.011378693278526754,-0.004753558890991362,0.015075915045568595,0.005641059707890634,-0.054417577877475844
2007-12-06 00:00:00+00:00,0.03083752650927354,0.015619959111373625,0.004110756649815531,0.004628784368598568,0.014924972509290384,0.022001113514304404,-0.07223196914799401
